ImCell,Experiment,Valency,TNP-BSA,IgG1,IgG2b,IgG2c
Tcell,1,4,442,171,105,92
Tcell,2,4,217,75,170,34
Tcell,3,4,225,178,231,141
Tcell,4,4,-489,-526,-481,-451
Tcell,5,4,629,589,494,484
Tcell,6,4,843,472,430,305
Tcell,7,4,237,196,195,121
Tcell,1,33,426,744,171,299
Tcell,2,33,118,-138,412,-342
Tcell,3,33,160,722,351,487
Tcell,4,33,-506,131,-308,-186
Tcell,5,33,744,637,562,510
Tcell,6,33,770,798,685,684
Tcell,7,33,219,874,775,1025
Bcell,1,4,801,1500,1568,1383
Bcell,2,4,914,4689,5815,3895
Bcell,3,4,756,2642,1424,2808
Bcell,4,4,346,1734,916,2316
Bcell,5,4,665,1141,1274,1176
Bcell,6,4,742,1416,1783,1169
Bcell,7,4,509,1305,1607,1086
Bcell,1,33,835,6753,3926,8149
Bcell,2,33,767,25640,3788,15646
Bcell,3,33,628,9054,1906,10108
Bcell,4,33,301,8590,1642,9629
Bcell,5,33,730,2993,3031,4709
Bcell,6,33,682,5080,6525,9760
Bcell,7,33,437,7383,9297,13543
NKs,1,4,620,572,522,672
NKs,2,4,684,675,819,965
NKs,3,4,537,576,566,688
NKs,4,4,201,214,194,338
NKs,5,4,618,733,653,658
NKs,6,4,548,569,519,655
NKs,7,4,380,469,559,522
NKs,1,33,712,1164,765,1170
NKs,2,33,567,622,926,490
NKs,3,33,485,1201,695,1274
NKs,4,33,136,1086,444,998
NKs,5,33,675,801,877,944
NKs,6,33,651,848,926,1158
NKs,7,33,399,1609,1930,5369
Neu,1,4,1981,1556,2001,1546
Neu,2,4,2110,1915,4505,2795
Neu,3,4,2071,1840,2114,1647
Neu,4,4,1389,1188,1513,1768
Neu,5,4,1175,918,1302,945
Neu,6,4,2331,1773,2624,1744
Neu,1,33,1914,3041,3046,3577
Neu,2,33,2023,2909,3481,11265
Neu,3,33,1800,3497,2439,4586
Neu,4,33,1275,3586,1821,4224
Neu,5,33,1347,1395,2103,1840
Neu,6,33,2369,3421,5239,4653
EO,1,4,1030,1270,1522,1155
EO,2,4,1548,3008,5586,3281
EO,3,4,1632,1945,1731,2202
EO,4,4,1268,1444,1293,2231
EO,5,4,911,1081,1543,1132
EO,6,4,1502,1576,2041,1288
EO,1,33,1081,2483,3083,4927
EO,2,33,1449,3668,2727,9004
EO,3,33,1542,3888,1960,7380
EO,4,33,1184,3872,1497,7231
EO,5,33,1017,1648,2958,3361
EO,6,33,1587,3032,5005,5631
cMO,1,4,2454,3399,3402,4697
cMO,2,4,2052,5868,10984,13170
cMO,3,4,1727,3039,2392,6060
cMO,4,4,1672,2688,2158,6955
cMO,5,4,1481,2347,2408,2835
cMO,6,4,2111,2587,3442,4220
cMO,1,33,2389,5414,5172,12410
cMO,2,33,1995,13905,5000,25269
cMO,3,33,1613,7613,2720,12363
cMO,4,33,1534,8307,2566,12875
cMO,5,33,1606,3833,4701,7380
cMO,6,33,2093,6115,9092,13005
ncMO,1,4,1039,1937,2331,2390
ncMO,2,4,669,2250,8633,7434
ncMO,3,4,775,1419,1213,2964
ncMO,4,4,556,1079,917,4095
ncMO,5,4,1162,1620,2079,1966
ncMO,6,4,1095,1555,2937,2613
ncMO,1,33,1335,3876,3425,8250
ncMO,2,33,540,3755,3320,18625
ncMO,3,33,660,4015,1777,7728
ncMO,4,33,563,5776,1479,7921
ncMO,5,33,1283,2377,3563,4355
ncMO,6,33,1218,4383,6125,8110
# IgG immune complexes were generated with anti-TNP mouse IgG1,, IgG2b or IgG2c and TNP-4-BSA or TNP-33-BSA as antigen. ,,,,
# 10µg/ml of immune complexes were incubated with 200,,000 spleen cells isolated from C57BL/6 mice for 1h gently shaking on ice.,,,,
# Bound immune complexes were detected by staining with PE-conjugated anti-mouse IgG F(ab)2 on leukocyte populations identified by specific surface marker expression.,,,,,,
# Cells were analysed on a FACSCantoII (BD BioSciences).,,,,,,
