Receptor,Experiment,Expression,TNP-BSA,IgG1,IgG2b,IgG2c,Valency
CHO,1,,255,,333,368,33
CHO,2,,281,440,441,469,33
CHO,3,,168,,237,225,33
CHO,4,,518,210,211,233,33
CHO,5,,322,307,1902,418,33
CHO,6,,335,488,754,420,33
FcgRI,1,97.3,286,10120,2655,25780,33
FcgRI,2,97.2,326,12877,3614,58700,33
FcgRI,3,97.8,222,6406,1699,35061,33
FcgRI,4,97.3,350,5150,673,29243,33
FcgRI,5,93.6,380,5157,17205,25018,33
FcgRI,6,89.8,408,6887,2178,21453,33
FcgRIIB,1,87.4,234,30701,37283,39140,33
FcgRIIB,2,84.2,292,61938,106757,90583,33
FcgRIIB,3,91.4,200,20210,38556,32180,33
FcgRIIB,4,88,229,16162,25291,26093,33
FcgRIIB,5,90.7,393,19307,19112,23306,33
FcgRIIB,6,80.8,379,,16418,19411,33
FcgRIII,1,65.7,224,13938,10303,13125,33
FcgRIII,2,80.7,276,25768,47090,38134,33
FcgRIII,3,78.2,173,4985,29648,18624,33
FcgRIII,4,79.4,749,11505,25573,19119,33
FcgRIII,5,85.1,458,14718,2755,18167,33
FcgRIII,6,78.1,363,,11466,14142,33
FcgRIV,1,99.6,196,3912,17873,10817,33
FcgRIV,2,99.5,227,7937,60873,43029,33
FcgRIV,3,99.4,141,1404,41823,23137,33
FcgRIV,4,99.2,324,2923,34648,21961,33
FcgRIV,5,14.5,375,4938,611,23957,33
FcgRIV,6,98.9,303,1870,13685,12966,33
# IgG immune complexes were generated with anti-TNP mouse IgG1,, IgG2b or IgG2c and TNP-33-BSA as antigen. ,,,,,
# 10µg/ml of immune complexes were incubated with 100,,000 CHO cells stably expressing murine FcgRI, FcgRIIb, FcgRIII or FcgRIV for 1h gently shaking on ice.,,,
# Bound immune complexes were detected by staining with PE-conjugated anti-mouse IgG F(ab)2.,,,,,,,
# Cells were analysed on a FACSCantoII (BD BioSciences).,,,,,,,
# Experiments were conducted by Daniela Kao,,,,,,,
